collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,create random 2D-array,1,MB/s,0.3307074308395386,0.35266415278116864,0.3220508098602295,1.011538028717041,0.12446400454588703,604.7641650123652,592.5786475266119,197.71871577944034,621.0200188187705,74.7074931855811
assess_arrays,create random 2D-array,2,MB/s,0.434035062789917,0.4576500654220581,0.4281163215637207,1.1517858505249023,0.1311437697057201,921.5670965404289,903.1353450490856,347.2801196660923,934.3075885053946,105.22263357602927
assess_arrays,create random 2D-array,4,MB/s,0.33866071701049805,0.3576239585876465,0.3336765766143799,0.9061057567596436,0.1036107807335233,2362.246226884329,2312.675322449771,882.8991472925941,2397.531190583198,270.39319046932206
assess_arrays,create random 2D-array,6,MB/s,0.5124967098236084,0.527552048365275,0.4453740119934082,1.0387895107269287,0.11269396764495192,2341.406254085319,2342.5649142099282,1155.1060726059125,2694.1672385180827,348.7901971723667
assess_arrays,create random 2D-array,8,MB/s,0.5249563455581665,0.5484806299209595,0.5209147930145264,1.2156708240509033,0.12604762671249292,3047.8140495635453,2987.282808722817,1316.120515805852,3071.460694638754,316.1005819207741
assess_arrays,create random 2D-array,10,MB/s,0.6170425415039062,0.6383232831954956,0.4853949546813965,1.357133388519287,0.13807666810339245,3241.108421296906,3206.6388453956824,1473.6221103380349,4120.153595977724,366.6644832255765
assess_arrays,create random 2D-array,12,MB/s,0.5920002460479736,0.5935024658838908,0.47418212890625,1.4385180473327637,0.16419622598538458,4053.816201981228,4186.765187903852,1668.2857781657397,5061.049444304286,568.7160614195094
assess_arrays,create random 2D-array,14,MB/s,0.5688583850860596,0.6172016938527425,0.5457079410552979,1.4551212787628174,0.1688738880883367,4922.276933489809,4701.013386292135,1924.1792095711507,5130.792318296644,647.689028878403
assess_arrays,create random 2D-array,16,MB/s,0.33802318572998047,0.3775257746378581,0.33580946922302246,1.488692283630371,0.20990103053872472,9466.806252778882,9192.026955145126,2149.537574142845,9529.213120177894,1334.1769622994314
assess_arrays,create random 2D-array,18,MB/s,0.6131556034088135,0.617291251818339,0.44109010696411133,1.4680283069610596,0.17032228380152692,5871.173674251149,6065.735361748618,2452.221755486552,8161.441154908748,982.7216034549555
assess_arrays,create random 2D-array,20,MB/s,0.5974477529525757,0.6252143859863282,0.4730253219604492,2.014786720275879,0.26522906966956467,6694.7390661828895,6797.122560175231,1985.201093370481,8455.692780722697,1048.5774893349167
assess_arrays,create random 2D-array,22,MB/s,0.6183270215988159,0.6306362390518189,0.5360913276672363,1.4592125415802002,0.15973262811917796,7115.927876678361,7186.401019868746,3015.3046979949986,8207.501604523546,890.7759091495133
assess_arrays,create random 2D-array,24,MB/s,0.5456080436706543,0.5742229779561361,0.5199050903320312,1.4355833530426025,0.16283009952692087,8796.880891731482,8633.459306177107,3343.343511073415,9231.777832632417,1005.5887736641737
assess_arrays,create random 2D-array,26,MB/s,0.6286113262176514,0.650117286046346,0.5944094657897949,1.3616321086883545,0.13516387128532872,8272.139658094446,8166.744154059371,3818.917141289409,8748.111359718652,843.6037210428857
