collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,reduction operation (std),18,MB/s,0.7720459699630737,0.7857855717341106,0.7515437602996826,0.904630184173584,0.042121245567950986,4662.846060617337,4593.024960934666,3979.450404132471,4790.048354023332,226.15360046082566
assess_arrays,reduction operation (std),20,MB/s,0.7972830533981323,0.7994500398635864,0.7640001773834229,0.8339736461639404,0.016863214108540553,5016.738273756046,5005.28473451981,4796.023013913965,5235.282554119975,105.44339512194082
assess_arrays,reduction operation (std),22,MB/s,0.9042110443115234,0.9060568809509277,0.8717365264892578,0.9406347274780273,0.013384584587583678,4866.087978609146,4857.203563645057,4677.661055314143,5047.362704554768,71.45799480579237
assess_arrays,reduction operation (std),26,MB/s,1.1274744272232056,1.128353524208069,1.040226697921753,1.237574577331543,0.03881276794432023,4612.042780383794,4613.7390044832055,4201.734824912249,4998.87208277666,159.3605959906444
assess_arrays,reduction operation (std),28,MB/s,1.110310435295105,1.086560813585917,0.9351847171783447,1.197723627090454,0.07301279851077226,5043.438902524065,5177.28096999915,4675.354702322404,5987.889546458544,363.97669956167584
assess_arrays,reduction operation (std),30,MB/s,0.9688584804534912,1.0219168265660603,0.9227480888366699,1.1970255374908447,0.0958228838154265,6194.136681940201,5919.730178916836,5012.377580997005,6502.255643318936,535.4706559016066
assess_arrays,reduction operation (std),32,MB/s,1.026314377784729,1.0552876631418864,0.9921972751617432,1.2434570789337158,0.06116665190796396,6235.788250518579,6082.998515646524,5146.84210370011,6450.2064339540975,329.35295499415224
assess_arrays,reduction operation (std),34,MB/s,1.109376072883606,1.1301278034845987,1.076864242553711,1.4391086101531982,0.06853693827201489,6129.25243638359,6034.808889237126,4724.901011658983,6314.301709819149,310.3067356349156
assess_arrays,reduction operation (std),36,MB/s,0.8191747665405273,0.8454296509424846,0.799445629119873,1.0676417350769043,0.06051426576467055,8789.336164656168,8553.801728947978,6743.835280550708,9006.240997185307,543.0870681507886
assess_arrays,reduction operation (std),38,MB/s,0.8710216283798218,0.8744015608515058,0.8270998001098633,0.9417524337768555,0.03329464414746361,8725.355861494136,8703.607243459779,8070.024774473566,9188.692188041274,326.6979708159585
